"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"622","Golett (Shadow)","Golett","TRUE",,"127",,,,"15/15/15",,,,"50",,,,"1344",,,,"Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE",,"56",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"25",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"626","Bouffalant","Bouffalant","FALSE",,"206",,,,"0/13/11",,,,"20.5",,,,"1496",,,,"Mud Shot, Stomp, Megahorn",,,"626","626"
"627","Rufflet","Rufflet","FALSE",,"36",,,,"0/15/15",,,,"48",,,,"1492",,,,"Wing Attack, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE",,"156",,,,"1/15/15",,,,"18",,,,"1497",,,,"Air Slash, Fly, Close Combat",,,"627;628","628"
"631","Heatmor","Heatmor","FALSE",,"243",,,,"0/15/14",,,,"23.5",,,,"1489",,,,"Fire Spin, Flamethrower, Thunder Punch",,,"631","631"
"636","Larvesta","Larvesta","FALSE",,"308",,,,"0/15/15",,,,"47.5",,,,"1499",,,,"Ember, Flame Charge, Bug Buzz",,,"636;637","636;637"
"650","Chespin","Chespin","FALSE",,"359",,,,"15/15/14",,,,"50",,,,"1239",,,,"Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"651","Quilladin","Chespin","FALSE",,"149",,,,"0/14/15",,,,"37.5",,,,"1495",,,,"Vine Whip, Body Slam, Energy Ball",,,"650;651;652","651;652"
"652","Chesnaught","Chespin","FALSE",,"65",,,,"1/15/15",,,,"19",,,,"1498",,,,"Vine Whip, Frenzy Plant, Superpower",,,"650;651;652","652"
"654","Braixen","Fennekin","FALSE",,"323",,,,"0/15/14",,,,"33",,,,"1497",,,,"Ember, Flame Charge, Psyshock",,,"653;654;655","654;655"
"655","Delphox","Fennekin","FALSE",,"226",,,,"0/11/14",,,,"18.5",,,,"1491",,,,"Fire Spin, Blast Burn, Mystical Fire",,,"653;654;655","655"
"660","Diggersby","Bunnelby","FALSE",,"2",,,,"0/15/13",,,,"50",,,,"1496",,,,"Quick Attack, Fire Punch, Scorching Sands",,,"659;660","660"
"662","Fletchinder","Fletchling","FALSE",,"119",,,,"0/14/15",,,,"50",,,,"1492",,,,"Ember, Fly, Aerial Ace",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE",,"1",,,,"0/13/14",,,,"26",,,,"1499",,,,"Incinerate, Fly, Brave Bird",,,"661;662;663","663"
"667","Litleo","Litleo","FALSE",,"67",,,,"4/15/15",,,,"50",,,,"1495",,,,"Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE",,"108",,,,"0/15/10",,,,"20.5",,,,"1496",,,,"Incinerate, Flame Charge, Dark Pulse",,,"667;668","668"
"672","Skiddo","Skiddo","FALSE",,"401",,,,"15/15/15",,,,"50",,,,"1414",,,,"Rock Smash, Seed Bomb, Rock Slide",,,"672;673","672;673"
"673","Gogoat","Skiddo","FALSE",,"73",,,,"2/15/15",,,,"20",,,,"1492",,,,"Vine Whip, Leaf Blade, Brick Break",,,"672;673","673"
"676","Furfrou","Furfrou","FALSE",,"61",,,,"1/14/15",,,,"27",,,,"1500",,,,"Sucker Punch, Surf, Grass Knot",,,"676","676"
"695","Heliolisk","Helioptile","FALSE",,"392",,,,"0/15/15",,,,"21.5",,,,"1493",,,,"Volt Switch, Breaking Swipe, Parabolic Charge",,,"694;695","695"
"709","Trevenant","Phantump","FALSE",,"110",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Seed Bomb, Shadow Ball",,,"708;709","709"
"710","Pumpkaboo (Average)","Pumpkaboo","FALSE",,"249",,,,"15/15/15",,,,"50",,,,"1381",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Large)","Pumpkaboo","FALSE",,"218",,,,"15/15/15",,,,"50",,,,"1406",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Small)","Pumpkaboo","FALSE",,"287",,,,"15/15/15",,,,"50",,,,"1359",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Super)","Pumpkaboo","FALSE",,"186",,,,"15/15/15",,,,"50",,,,"1414",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"711","Gourgeist (Average)","Pumpkaboo","FALSE",,"236",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Hex, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Large)","Pumpkaboo","FALSE",,"220",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Hex, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Small)","Pumpkaboo","FALSE",,"232",,,,"1/15/14",,,,"21.5",,,,"1495",,,,"Hex, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Super)","Pumpkaboo","FALSE",,"239",,,,"1/15/14",,,,"21.5",,,,"1499",,,,"Hex, Shadow Ball, Seed Bomb",,,"710;711","711"
"718","Zygarde (10% Forme)","Zygarde","FALSE",,"219",,,,"0/14/12",,,,"24",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"718","Zygarde (50% Forme)","Zygarde","FALSE",,"58",,,,"1/14/14",,,,"16.5",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"722","Rowlet","Rowlet","FALSE",,"391",,,,"15/15/15",,,,"50",,,,"1196",,,,"Leafage, Seed Bomb, Energy Ball",,,"722;723;724","722;723;724"
"723","Dartrix","Rowlet","FALSE",,"98",,,,"0/15/14",,,,"37.5",,,,"1498",,,,"Leafage, Brave Bird, Seed Bomb",,,"722;723;724","723;724"
"724","Decidueye","Rowlet","FALSE",,"136",,,,"0/14/11",,,,"20.5",,,,"1492",,,,"Astonish, Frenzy Plant, Spirit Shackle",,,"722;723;724","724"
"724","Decidueye (Hisuian)","Rowlet","FALSE",,"207",,,,"0/15/13",,,,"19.5",,,,"1494",,,,"Magical Leaf, Aerial Ace, Aura Sphere",,,"722;723;724","724"
"726","Torracat","Litten","FALSE",,"329",,,,"0/15/13",,,,"37",,,,"1497",,,,"Ember, Crunch, Flame Charge",,,"725;726;727","726;727"
"727","Incineroar","Litten","FALSE",,"91",,,,"0/15/9",,,,"19",,,,"1498",,,,"Snarl, Darkest Lariat, Blast Burn",,,"725;726;727","727"
"732","Trumbeak","Pikipek","FALSE",,"325",,,,"0/15/15",,,,"48.5",,,,"1500",,,,"Peck, Drill Peck, Rock Blast",,,"731;732;733","732;733"
"733","Toucannon","Pikipek","FALSE",,"227",,,,"0/14/13",,,,"21",,,,"1492",,,,"Bullet Seed, Drill Peck, Rock Blast",,,"731;732;733","733"
"735","Gumshoos","Yungoos","FALSE",,"383",,,,"0/15/12",,,,"26",,,,"1500",,,,"Bite, Crunch, Hyper Fang",,,"734;735","735"
"741","Oricorio (Baile)","Oricorio","FALSE",,"229",,,,"0/13/13",,,,"24.5",,,,"1492",,,,"Air Slash, Aerial Ace, Hurricane",,,"741","741"
"754","Lurantis","Fomantis","FALSE",,"53",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Fury Cutter, Leaf Blade, Superpower",,,"753;754","754"
"756","Shiinotic","Morelull","FALSE",,"235",,,,"0/14/15",,,,"32",,,,"1497",,,,"Astonish, Moonblast, Seed Bomb",,,"755;756","756"
"758","Salazzle","Salandit","FALSE",,"70",,,,"2/15/13",,,,"22.5",,,,"1492",,,,"Incinerate, Poison Fang, Dragon Pulse",,,"757;758","758"
"759","Stufful","Stufful","FALSE",,"251",,,,"12/15/15",,,,"50",,,,"1495",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"760","Bewear","Stufful","FALSE",,"94",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"763","Tsareena","Bounsweet","FALSE",,"197",,,,"0/15/13",,,,"19",,,,"1499",,,,"Magical Leaf, Triple Axel, High Jump Kick",,,"761;762;763","763"
"765","Oranguru","Oranguru","FALSE",,"34",,,,"0/13/14",,,,"23.5",,,,"1499",,,,"Confusion, Brutal Swing, Trailblaze",,,"765","765"
"769","Sandygast","Sandygast","FALSE",,"369",,,,"15/15/15",,,,"50",,,,"1394",,,,"Astonish, Scorching Sands, Shadow Ball",,,"769;770","769;770"
"770","Palossand","Sandygast","FALSE",,"271",,,,"0/15/11",,,,"23.5",,,,"1494",,,,"Astonish, Scorching Sands, Shadow Ball",,,"769;770","770"
"775","Komala","Komala","FALSE",,"373",,,,"0/15/11",,,,"22",,,,"1498",,,,"Rollout, Payback, Play Rough",,,"775","775"
"776","Turtonator","Turtonator","FALSE",,"83",,,,"0/12/14",,,,"26",,,,"1496",,,,"Incinerate, Dragon Pulse, Overheat",,,"776","776"
"780","Drampa","Drampa","FALSE",,"113",,,,"2/15/15",,,,"19",,,,"1492",,,,"Dragon Breath, Fly, Outrage",,,"780","780"
"798","Kartana","Kartana","FALSE",,"340",,,,"0/14/14",,,,"15",,,,"1500",,,,"Razor Leaf, Leaf Blade, Night Slash",,,"798","798"
"811","Thwackey","Grookey","FALSE",,"307",,,,"0/14/13",,,,"31.5",,,,"1500",,,,"Razor Leaf, Grass Knot, Energy Ball",,,"810;811;812","811;812"
"812","Rillaboom","Grookey","FALSE",,"328",,,,"0/12/13",,,,"17",,,,"1499",,,,"Razor Leaf, Grass Knot, Earth Power",,,"810;811;812","812"
"814","Raboot","Scorbunny","FALSE",,"241",,,,"0/12/14",,,,"33.5",,,,"1498",,,,"Fire Spin, Flame Charge, Flamethrower",,,"813;814;815","814;815"
"815","Cinderace","Scorbunny","FALSE",,"289",,,,"0/15/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Flamethrower, Flame Charge",,,"813;814;815","815"
"820","Greedent","Skwovet","FALSE",,"66",,,,"0/12/14",,,,"24.5",,,,"1498",,,,"Mud Shot, Body Slam, Trailblaze",,,"819;820","820"
"832","Dubwool","Wooloo","FALSE",,"47",,,,"1/15/15",,,,"26",,,,"1499",,,,"Double Kick, Body Slam, Payback",,,"831;832","832"
"862","Obstagoon","Zigzagoon","FALSE",,"80",,,,"0/14/15",,,,"21.5",,,,"1494",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"862","Obstagoon (Shadow)","Zigzagoon","TRUE",,"59",,,,"0/14/15",,,,"21.5",,,,"1494",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"867","Runerigus","Yamask","FALSE",,"63",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Brutal Swing, Shadow Ball",,,"562&galar;867","867"
"899","Wyrdeer","Stantler","FALSE",,"265",,,,"1/15/15",,,,"20.5",,,,"1495",,,,"Confusion, Stomp, Wild Charge",,,"234;899","899"
"901","Ursaluna","Teddiursa","FALSE",,"248",,,,"0/14/14",,,,"14.5",,,,"1499",,,,"Tackle, Swift, High Horsepower",,,"216;217;901","901"
"901","Ursaluna (Shadow)","Teddiursa","TRUE",,"242",,,,"0/14/14",,,,"14.5",,,,"1499",,,,"Tackle, Swift, High Horsepower",,,"216;217;901","901"
"907","Floragato","Sprigatito","FALSE",,"357",,,,"0/13/15",,,,"39",,,,"1498",,,,"Leafage, Grass Knot, Play Rough",,,"906;907;908","907;908"
"908","Meowscarada","Sprigatito","FALSE",,"213",,,,"0/13/13",,,,"20",,,,"1500",,,,"Leafage, Night Slash, Grass Knot",,,"906;907;908","908"
"909","Fuecoco","Fuecoco","FALSE",,"266",,,,"15/15/14",,,,"50",,,,"1274",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","909;910;911"
"910","Crocalor","Fuecoco","FALSE",,"106",,,,"0/15/10",,,,"30",,,,"1496",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","910;911"
"911","Skeledirge","Fuecoco","FALSE",,"84",,,,"1/15/14",,,,"18.5",,,,"1496",,,,"Incinerate, Shadow Ball, Disarming Voice",,,"909;910;911","911"
"916","Oinkologne","Lechonk","FALSE",,"161",,,,"0/11/15",,,,"22",,,,"1499",,,,"Tackle, Body Slam, Trailblaze",,,"915;916","916"
"916","Oinkologne (Female)","Lechonk","FALSE",,"86",,,,"0/14/15",,,,"23",,,,"1500",,,,"Tackle, Body Slam, Trailblaze",,,"915;916","916"
"925","Maushold","Tandemaus","FALSE",,"185",,,,"0/14/15",,,,"29",,,,"1500",,,,"Mud Shot, Swift, Crunch",,,"924;925","925"
"929","Dolliv","Smoliv","FALSE",,"231",,,,"4/14/15",,,,"50",,,,"1498",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","929;930"
"930","Arboliva","Smoliv","FALSE",,"282",,,,"0/14/15",,,,"19",,,,"1499",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","930"
"936","Armarouge","Armarouge","FALSE",,"132",,,,"0/13/15",,,,"17.5",,,,"1500",,,,"Incinerate, Psyshock, Flame Charge",,,"935;936","936"
"937","Ceruledge","Ceruledge","FALSE",,"147",,,,"1/15/15",,,,"17.5",,,,"1498",,,,"Incinerate, Shadow Ball, Flame Charge",,,"935;937","937"
"980","Clodsire","Wooper","FALSE",,"3",,,,"0/14/13",,,,"30.5",,,,"1490",,,,"Poison Sting, Sludge Bomb, Earthquake",,,"194&paldea;980","980"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
