"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"217","Ursaring (Shadow)","Teddiursa","TRUE",,"23",,,,"0/14/15",,,,"19",,,,"1499",,,,"Shadow Claw, Swift, Close Combat",,,"216;217;901","217;901"
"219","Magcargo","Slugma","FALSE",,"308",,,,"0/15/14",,,,"38.5",,,,"1492",,,,"Incinerate, Rock Tomb, Overheat",,,"218;219","219"
"221","Piloswine","Swinub","FALSE",,"236",,,,"0/15/10",,,,"24.5",,,,"1497",,,,"Powder Snow, Avalanche, High Horsepower",,,"220;221;473","221;473"
"221","Piloswine (Shadow)","Swinub","TRUE",,"338",,,,"0/15/10",,,,"24.5",,,,"1497",,,,"Powder Snow, Avalanche, High Horsepower",,,"220;221;473","221;473"
"222","Corsola","Corsola","FALSE",,"525",,,,"10/15/15",,,,"50",,,,"1500",,,,"Bubble, Power Gem, Rock Blast",,,"222;864","222;864"
"224","Octillery","Remoraid","FALSE",,"891",,,,"0/15/13",,,,"24.5",,,,"1500",,,,"Lock On, Octazooka, Gunk Shot",,,"223;224","224"
"226","Mantine","Mantine","FALSE",,"149",,,,"0/15/13",,,,"27.5",,,,"1499",,,,"Wing Attack, Aerial Ace, Ice Beam",,,"226;458","226;458"
"227","Skarmory","Skarmory","FALSE",,"122",,,,"0/15/13",,,,"27.5",,,,"1499",,,,"Steel Wing, Brave Bird, Sky Attack",,,"227","227"
"227","Skarmory (Shadow)","Skarmory","TRUE",,"267",,,,"0/15/13",,,,"27.5",,,,"1499",,,,"Steel Wing, Brave Bird, Sky Attack",,,"227","227"
"228","Houndour","Houndour","FALSE",,"897",,,,"15/15/15",,,,"50",,,,"1395",,,,"Ember, Crunch, Flamethrower",,,"228;229","228;229"
"228","Houndour (Shadow)","Houndour","TRUE",,"868",,,,"15/15/15",,,,"50",,,,"1395",,,,"Ember, Crunch, Flamethrower",,,"228;229","228;229"
"229","Houndoom","Houndour","FALSE",,"643",,,,"0/13/13",,,,"21.5",,,,"1498",,,,"Snarl, Crunch, Flamethrower",,,"228;229","229"
"229","Houndoom (Shadow)","Houndour","TRUE",,"593",,,,"0/13/13",,,,"21.5",,,,"1498",,,,"Snarl, Crunch, Flamethrower",,,"228;229","229"
"230","Kingdra","Horsea","FALSE",,"504",,,,"0/15/13",,,,"21.5",,,,"1498",,,,"Dragon Breath, Outrage, Octazooka",,,"116;117;230","230"
"230","Kingdra (Shadow)","Horsea","TRUE",,"509",,,,"0/15/13",,,,"21.5",,,,"1498",,,,"Dragon Breath, Outrage, Octazooka",,,"116;117;230","230"
"231","Phanpy","Phanpy","FALSE",,"800",,,,"15/15/15",,,,"50",,,,"1364",,,,"Tackle, Trailblaze, Body Slam",,,"231;232","231;232"
"231","Phanpy (Shadow)","Phanpy","TRUE",,"815",,,,"15/15/15",,,,"50",,,,"1364",,,,"Tackle, Trailblaze, Body Slam",,,"231;232","231;232"
"232","Donphan","Phanpy","FALSE",,"60",,,,"0/14/8",,,,"19",,,,"1500",,,,"Mud Slap, Trailblaze, Body Slam",,,"231;232","232"
"232","Donphan (Shadow)","Phanpy","TRUE",,"41",,,,"0/14/8",,,,"19",,,,"1500",,,,"Mud Slap, Trailblaze, Body Slam",,,"231;232","232"
"233","Porygon2","Porygon","FALSE",,"702",,,,"0/12/15",,,,"21",,,,"1500",,,,"Lock On, Tri Attack, Zap Cannon",,,"137;233;474","233;474"
"233","Porygon2 (Shadow)","Porygon","TRUE",,"779",,,,"0/12/15",,,,"21",,,,"1500",,,,"Lock On, Tri Attack, Zap Cannon",,,"137;233;474","233;474"
"234","Stantler","Stantler","FALSE",,"816",,,,"0/11/15",,,,"26.5",,,,"1496",,,,"Tackle, Wild Charge, Stomp",,,"234;899","234;899"
"234","Stantler (Shadow)","Stantler","TRUE",,"833",,,,"0/11/15",,,,"26.5",,,,"1494",,,,"Tackle, Wild Charge, Stomp",,,"234;899","234;899"
"237","Hitmontop","Hitmonlee","FALSE",,"285",,,,"0/14/15",,,,"26.5",,,,"1500",,,,"Counter, Close Combat, Triple Axel",,,"106;236","237"
"237","Hitmontop (Shadow)","Hitmonlee","TRUE",,"336",,,,"0/14/15",,,,"26.5",,,,"1500",,,,"Counter, Close Combat, Triple Axel",,,"106;236","237"
"238","Smoochum","Jynx","FALSE",,"591",,,,"15/15/15",,,,"50",,,,"1460",,,,"Powder Snow, Ice Punch, Psyshock",,,"124;238","238"
"239","Elekid","Electabuzz","FALSE",,"845",,,,"15/15/15",,,,"50",,,,"1364",,,,"Thunder Shock, Thunder Punch, Brick Break",,,"125;239;466","239"
"240","Magby","Magmar","FALSE",,"399",,,,"15/15/15",,,,"50",,,,"1496",,,,"Karate Chop, Fire Punch, Brick Break",,,"126;240;467","240"
"241","Miltank","Miltank","FALSE",,"116",,,,"0/14/14",,,,"24.5",,,,"1494",,,,"Rollout, Body Slam, Thunderbolt",,,"241","241"
"242","Blissey","Chansey","FALSE",,"696",,,,"0/15/3",,,,"21.5",,,,"1498",,,,"Zen Headbutt, Wild Charge, Psychic",,,"113;242;440","242;440"
"243","Raikou","Raikou","FALSE",,"459",,,,"3/15/14",,,,"16",,,,"1492",,,,"Thunder Shock, Wild Charge, Shadow Ball",,,"243","243"
"243","Raikou (Shadow)","Raikou","TRUE",,"444",,,,"3/15/14",,,,"16",,,,"1492",,,,"Thunder Shock, Wild Charge, Shadow Ball",,,"243","243"
"244","Entei","Entei","FALSE",,"498",,,,"1/15/15",,,,"16",,,,"1500",,,,"Fire Spin, Flame Charge, Scorching Sands",,,"244","244"
"244","Entei (Shadow)","Entei","TRUE",,"517",,,,"1/15/15",,,,"16",,,,"1500",,,,"Fire Spin, Flame Charge, Scorching Sands",,,"244","244"
"245","Suicune","Suicune","FALSE",,"346",,,,"1/15/14",,,,"19",,,,"1499",,,,"Snarl, Ice Beam, Scald",,,"245","245"
"245","Suicune (Shadow)","Suicune","TRUE",,"410",,,,"1/15/14",,,,"19",,,,"1499",,,,"Snarl, Ice Beam, Scald",,,"245","245"
"247","Pupitar","Larvitar","FALSE",,"905",,,,"0/14/14",,,,"35.5",,,,"1500",,,,"Bite, Ancient Power, Dig",,,"246;247;248","247;248"
"247","Pupitar (Shadow)","Larvitar","TRUE",,"874",,,,"0/14/14",,,,"35.5",,,,"1500",,,,"Bite, Ancient Power, Dig",,,"246;247;248","247;248"
"248","Tyranitar","Larvitar","FALSE",,"722",,,,"0/15/15",,,,"14.5",,,,"1498",,,,"Smack Down, Brutal Swing, Stone Edge",,,"246;247;248","248"
"248","Tyranitar (Shadow)","Larvitar","TRUE",,"682",,,,"0/15/15",,,,"14.5",,,,"1498",,,,"Smack Down, Brutal Swing, Stone Edge",,,"246;247;248","248"
"249","Lugia","Lugia","FALSE",,"676",,,,"0/11/11",,,,"15.5",,,,"1496",,,,"Dragon Tail, Sky Attack, Aeroblast",,,"249","249"
"249","Lugia (Shadow)","Lugia","TRUE",,"807",,,,"0/11/11",,,,"15.5",,,,"1496",,,,"Dragon Tail, Aeroblast, Sky Attack",,,"249","249"
"250","Ho-Oh","Ho-oh","FALSE",,"436",,,,"0/13/15",,,,"14.5",,,,"1500",,,,"Incinerate, Brave Bird, Earthquake",,,"250","250"
"250","Ho-Oh (Shadow)","Ho-oh","TRUE",,"533",,,,"0/13/15",,,,"14.5",,,,"1500",,,,"Incinerate, Brave Bird, Earthquake",,,"250","250"
"251","Celebi","Celebi","FALSE",,"674",,,,"0/10/13",,,,"17.5",,,,"1498",,,,"Magical Leaf, Seed Bomb, Leaf Storm",,,"251","251"
"253","Grovyle","Treecko","FALSE",,"261",,,,"0/15/14",,,,"38.5",,,,"1499",,,,"Quick Attack, Leaf Blade, Aerial Ace",,,"252;253;254","253;254"
"253","Grovyle (Shadow)","Treecko","TRUE",,"315",,,,"0/15/14",,,,"38.5",,,,"1499",,,,"Bullet Seed, Leaf Blade, Aerial Ace",,,"252;253;254","253;254"
"254","Sceptile","Treecko","FALSE",,"329",,,,"0/12/15",,,,"20.5",,,,"1497",,,,"Bullet Seed, Leaf Blade, Earthquake",,,"252;253;254","254"
"254","Sceptile (Shadow)","Treecko","TRUE",,"288",,,,"0/12/15",,,,"20.5",,,,"1497",,,,"Bullet Seed, Leaf Blade, Earthquake",,,"252;253;254","254"
"256","Combusken","Torchic","FALSE",,"761",,,,"0/15/14",,,,"39.5",,,,"1497",,,,"Ember, Flame Charge, Rock Slide",,,"255;256;257","256;257"
"256","Combusken (Shadow)","Torchic","TRUE",,"742",,,,"0/15/14",,,,"39.5",,,,"1497",,,,"Ember, Flame Charge, Rock Slide",,,"255;256;257","256;257"
"257","Blaziken","Torchic","FALSE",,"363",,,,"1/15/14",,,,"19.5",,,,"1496",,,,"Fire Spin, Blaze Kick, Blast Burn",,,"255;256;257","257"
"257","Blaziken (Shadow)","Torchic","TRUE",,"343",,,,"1/15/14",,,,"19.5",,,,"1496",,,,"Fire Spin, Blaze Kick, Blast Burn",,,"255;256;257","257"
"259","Marshtomp","Mudkip","FALSE",,"111",,,,"0/14/15",,,,"35",,,,"1498",,,,"Mud Shot, Mud Bomb, Surf",,,"258;259;260","259;260"
"259","Marshtomp (Shadow)","Mudkip","TRUE",,"115",,,,"0/14/15",,,,"35",,,,"1499",,,,"Mud Shot, Mud Bomb, Surf",,,"258;259;260","259;260"
"260","Swampert","Mudkip","FALSE",,"31",,,,"0/14/14",,,,"19",,,,"1498",,,,"Mud Shot, Hydro Cannon, Earthquake",,,"258;259;260","260"
"260","Swampert (Shadow)","Mudkip","TRUE",,"40",,,,"0/14/14",,,,"19",,,,"1498",,,,"Mud Shot, Hydro Cannon, Earthquake",,,"258;259;260","260"
"262","Mightyena","Poochyena","FALSE",,"755",,,,"0/12/14",,,,"30",,,,"1491",,,,"Ice Fang, Crunch, Poison Fang",,,"261;262","262"
"262","Mightyena (Shadow)","Poochyena","TRUE",,"714",,,,"0/12/14",,,,"30",,,,"1491",,,,"Ice Fang, Crunch, Poison Fang",,,"261;262","262"
"264","Linoone","Zigzagoon","FALSE",,"323",,,,"0/15/14",,,,"40",,,,"1497",,,,"Shadow Claw, Grass Knot, Dig",,,"263;264;862","264;862"
"264","Linoone (Galarian)","Zigzagoon","FALSE",,"505",,,,"0/15/14",,,,"40",,,,"1497",,,,"Snarl, Body Slam, Dig",,,"263;264;862","264;862"
"264","Linoone (Galarian) (Shadow)","Zigzagoon","TRUE",,"413",,,,"0/15/14",,,,"40",,,,"1497",,,,"Snarl, Body Slam, Dig",,,"263;264;862","264;862"
"267","Beautifly","Wurmple","FALSE",,"875",,,,"0/15/15",,,,"34",,,,"1500",,,,"Infestation, Silver Wind, Bug Buzz",,,"265;266;267","267"
"269","Dustox","Cascoon","FALSE",,"607",,,,"15/15/14",,,,"50",,,,"1384",,,,"Confusion, Sludge Bomb, Silver Wind",,,"265;268;269","269"
"271","Lombre","Lotad","FALSE",,"701",,,,"15/15/14",,,,"50",,,,"1353",,,,"Bubble, Scald, Grass Knot",,,"270;271;272","271;272"
"272","Ludicolo","Lotad","FALSE",,"407",,,,"0/15/15",,,,"24.5",,,,"1497",,,,"Bubble, Scald, Leaf Storm",,,"270;271;272","272"
"274","Nuzleaf","Seedot","FALSE",,"562",,,,"15/15/15",,,,"50",,,,"1387",,,,"Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"274","Nuzleaf (Shadow)","Seedot","TRUE",,"547",,,,"15/15/15",,,,"50",,,,"1387",,,,"Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"275","Shiftry","Seedot","FALSE",,"274",,,,"0/14/11",,,,"24.5",,,,"1497",,,,"Snarl, Leaf Blade, Foul Play",,,"273;274;275","275"
"275","Shiftry (Shadow)","Seedot","TRUE",,"151",,,,"0/14/11",,,,"24.5",,,,"1497",,,,"Snarl, Leaf Blade, Foul Play",,,"273;274;275","275"
"277","Swellow","Taillow","FALSE",,"549",,,,"0/15/15",,,,"29.5",,,,"1496",,,,"Wing Attack, Brave Bird, Aerial Ace",,,"276;277","277"
"279","Pelipper","Wingull","FALSE",,"155",,,,"0/12/15",,,,"27",,,,"1496",,,,"Wing Attack, Weather Ball (Water), Hurricane",,,"278;279","279"
"282","Gardevoir","Ralts","FALSE",,"383",,,,"0/15/15",,,,"18",,,,"1498",,,,"Charm, Triple Axel, Shadow Ball",,,"280;281;282","282"
"282","Gardevoir (Shadow)","Ralts","TRUE",,"204",,,,"0/15/15",,,,"18",,,,"1498",,,,"Charm, Triple Axel, Shadow Ball",,,"280;281;282","282"
"284","Masquerain","Surskit","FALSE",,"783",,,,"0/15/14",,,,"25",,,,"1499",,,,"Air Slash, Bubble Beam, Lunge",,,"283;284","284"
"286","Breloom","Shroomish","FALSE",,"545",,,,"2/15/15",,,,"21",,,,"1493",,,,"Force Palm, Dynamic Punch, Grass Knot",,,"285;286","286"
"288","Vigoroth","Slakoth","FALSE",,"418",,,,"1/15/15",,,,"29",,,,"1499",,,,"Counter, Body Slam, Rock Slide",,,"287;288;289","288;289"
"289","Slaking","Slakoth","FALSE",,"970",,,,"0/14/15",,,,"12.5",,,,"1498",,,,"Yawn, Body Slam, Earthquake",,,"287;288;289","289"
"291","Ninjask","Nincada","FALSE",,"584",,,,"0/12/15",,,,"29",,,,"1496",,,,"Fury Cutter, Aerial Ace, Bug Buzz",,,"290;291","291"
"294","Loudred","Whismur","FALSE",,"861",,,,"15/15/15",,,,"50",,,,"1500",,,,"Bite, Stomp, Disarming Voice",,,"293;294;295","294;295"
"294","Loudred (Shadow)","Whismur","TRUE",,"827",,,,"15/15/15",,,,"50",,,,"1500",,,,"Bite, Stomp, Disarming Voice",,,"293;294;295","294;295"
"295","Exploud","Whismur","FALSE",,"577",,,,"0/15/10",,,,"24.5",,,,"1494",,,,"Astonish, Crunch, Disarming Voice",,,"293;294;295","295"
"295","Exploud (Shadow)","Whismur","TRUE",,"601",,,,"0/15/10",,,,"24.5",,,,"1494",,,,"Astonish, Crunch, Disarming Voice",,,"293;294;295","295"
"297","Hariyama","Makuhita","FALSE",,"290",,,,"0/14/13",,,,"20",,,,"1492",,,,"Force Palm, Close Combat, Heavy Slam",,,"296;297","297"
"297","Hariyama (Shadow)","Makuhita","TRUE",,"365",,,,"0/14/13",,,,"20",,,,"1492",,,,"Force Palm, Close Combat, Heavy Slam",,,"296;297","297"
"299","Nosepass","Nosepass","FALSE",,"913",,,,"15/15/15",,,,"50",,,,"1123",,,,"Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"299","Nosepass (Shadow)","Nosepass","TRUE",,"924",,,,"15/15/15",,,,"50",,,,"1123",,,,"Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"301","Delcatty","Skitty","FALSE",,"604",,,,"0/15/15",,,,"49",,,,"1496",,,,"Charm, Wild Charge, Disarming Voice",,,"300;301","301"
"302","Sableye","Sableye","FALSE",,"81",,,,"3/14/15",,,,"48",,,,"1499",,,,"Shadow Claw, Foul Play, Return",,,"302","302"
"302","Sableye (Shadow)","Sableye","TRUE",,"61",,,,"3/14/15",,,,"48",,,,"1499",,,,"Shadow Claw, Foul Play, Power Gem",,,"302","302"
"303","Mawile","Mawile","FALSE",,"143",,,,"1/15/15",,,,"40",,,,"1500",,,,"Fairy Wind, Iron Head, Play Rough",,,"303","303"
"303","Mawile (Shadow)","Mawile","TRUE",,"150",,,,"1/15/15",,,,"40",,,,"1500",,,,"Fairy Wind, Iron Head, Play Rough",,,"303","303"
"304","Aron","Aron","FALSE",,"663",,,,"15/15/15",,,,"50",,,,"1478",,,,"Metal Claw, Body Slam, Iron Head",,,"304;305;306","304;305;306"
"304","Aron (Shadow)","Aron","TRUE",,"618",,,,"15/15/15",,,,"50",,,,"1478",,,,"Metal Claw, Body Slam, Iron Head",,,"304;305;306","304;305;306"
"305","Lairon","Aron","FALSE",,"515",,,,"0/14/15",,,,"28",,,,"1500",,,,"Metal Claw, Rock Slide, Body Slam",,,"304;305;306","305;306"
"305","Lairon (Shadow)","Aron","TRUE",,"419",,,,"0/14/15",,,,"28",,,,"1500",,,,"Metal Claw, Rock Slide, Body Slam",,,"304;305;306","305;306"
"306","Aggron","Aron","FALSE",,"718",,,,"0/14/12",,,,"19",,,,"1492",,,,"Smack Down, Meteor Beam, Thunder",,,"304;305;306","306"
"306","Aggron (Shadow)","Aron","TRUE",,"683",,,,"0/14/12",,,,"19",,,,"1492",,,,"Smack Down, Meteor Beam, Thunder",,,"304;305;306","306"
"308","Medicham","Meditite","FALSE",,"84",,,,"5/15/14",,,,"50",,,,"1500",,,,"Counter, Ice Punch, Dynamic Punch",,,"307;308","308"
"310","Manectric","Electrike","FALSE",,"670",,,,"0/15/15",,,,"24",,,,"1494",,,,"Snarl, Wild Charge, Psychic Fangs",,,"309;310","310"
"310","Manectric (Shadow)","Electrike","TRUE",,"693",,,,"0/15/15",,,,"24",,,,"1494",,,,"Snarl, Wild Charge, Psychic Fangs",,,"309;310","310"
"311","Plusle","Plusle","FALSE",,"797",,,,"0/15/14",,,,"34.5",,,,"1499",,,,"Quick Attack, Thunderbolt, Grass Knot",,,"311","311"
"312","Minun","Minun","FALSE",,"594",,,,"0/15/14",,,,"38.5",,,,"1493",,,,"Quick Attack, Thunderbolt, Grass Knot",,,"312","312"
"313","Volbeat","Volbeat","FALSE",,"879",,,,"0/15/15",,,,"35.5",,,,"1494",,,,"Tackle, Bug Buzz, Thunderbolt",,,"313","313"
"314","Illumise","Illumise","FALSE",,"746",,,,"0/15/15",,,,"35.5",,,,"1494",,,,"Tackle, Silver Wind, Bug Buzz",,,"314","314"
"315","Roselia","Roselia","FALSE",,"864",,,,"0/13/15",,,,"31",,,,"1497",,,,"Poison Jab, Sludge Bomb, Petal Blizzard",,,"315;406;407","315;406;407"
"317","Swalot","Gulpin","FALSE",,"194",,,,"0/15/13",,,,"29.5",,,,"1500",,,,"Mud Shot, Sludge Bomb, Ice Beam",,,"316;317","317"
"319","Sharpedo","Carvanha","FALSE",,"688",,,,"0/15/15",,,,"25.5",,,,"1493",,,,"Waterfall, Crunch, Poison Fang",,,"318;319","319"
"320","Wailmer","Wailmer","FALSE",,"253",,,,"0/15/15",,,,"50",,,,"1500",,,,"Water Gun, Scald, Body Slam",,,"320;321","320;321"
"320","Wailmer (Shadow)","Wailmer","TRUE",,"301",,,,"0/15/15",,,,"50",,,,"1500",,,,"Water Gun, Scald, Body Slam",,,"320;321","320;321"
"321","Wailord","Wailmer","FALSE",,"485",,,,"0/15/14",,,,"25",,,,"1500",,,,"Water Gun, Surf, Scald",,,"320;321","321"
"321","Wailord (Shadow)","Wailmer","TRUE",,"563",,,,"0/15/14",,,,"25",,,,"1500",,,,"Water Gun, Surf, Scald",,,"320;321","321"
"323","Camerupt","Numel","FALSE",,"558",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Overheat",,,"322;323","323"
"323","Camerupt (Shadow)","Numel","TRUE",,"599",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Overheat",,,"322;323","323"
"324","Torkoal","Torkoal","FALSE",,"481",,,,"0/15/15",,,,"27.5",,,,"1491",,,,"Fire Spin, Overheat, Earthquake",,,"324","324"
"325","Spoink","Spoink","FALSE",,"964",,,,"15/15/15",,,,"49.5",,,,"1495",,,,"Zen Headbutt, Shadow Ball, Return",,,"325;326","325;326"
"325","Spoink (Shadow)","Spoink","TRUE",,"962",,,,"15/15/15",,,,"49.5",,,,"1495",,,,"Zen Headbutt, Shadow Ball, Mirror Coat",,,"325;326","325;326"
"326","Grumpig","Spoink","FALSE",,"907",,,,"1/14/15",,,,"24",,,,"1498",,,,"Extrasensory, Shadow Ball, Psychic",,,"325;326","326"
"326","Grumpig (Shadow)","Spoink","TRUE",,"938",,,,"1/14/15",,,,"24",,,,"1498",,,,"Extrasensory, Shadow Ball, Psychic",,,"325;326","326"
"327","Spinda","Spinda","FALSE",,"225",,,,"15/15/14",,,,"50",,,,"1380",,,,"Sucker Punch, Icy Wind, Dig",,,"327","327"
"328","Trapinch","Trapinch","FALSE",,"764",,,,"15/15/15",,,,"50",,,,"1441",,,,"Sand Attack, Scorching Sands, Crunch",,,"328;329;330","328;329;330"
"328","Trapinch (Shadow)","Trapinch","TRUE",,"741",,,,"15/15/15",,,,"50",,,,"1441",,,,"Sand Attack, Scorching Sands, Crunch",,,"328;329;330","328;329;330"
"329","Vibrava","Trapinch","FALSE",,"597",,,,"15/15/15",,,,"50",,,,"1384",,,,"Dragon Breath, Sand Tomb, Bug Buzz",,,"328;329;330","329;330"
"329","Vibrava (Shadow)","Trapinch","TRUE",,"535",,,,"15/15/15",,,,"50",,,,"1384",,,,"Dragon Breath, Sand Tomb, Bug Buzz",,,"328;329;330","329;330"
"330","Flygon","Trapinch","FALSE",,"179",,,,"0/15/9",,,,"21.5",,,,"1499",,,,"Dragon Tail, Scorching Sands, Dragon Claw",,,"328;329;330","330"
"330","Flygon (Shadow)","Trapinch","TRUE",,"159",,,,"0/15/9",,,,"21.5",,,,"1499",,,,"Dragon Tail, Dragon Claw, Scorching Sands",,,"328;329;330","330"
"332","Cacturne","Cacnea","FALSE",,"361",,,,"0/14/15",,,,"24.5",,,,"1498",,,,"Sucker Punch, Trailblaze, Dark Pulse",,,"331;332","332"
"332","Cacturne (Shadow)","Cacnea","TRUE",,"353",,,,"0/14/15",,,,"24.5",,,,"1498",,,,"Sucker Punch, Trailblaze, Dark Pulse",,,"331;332","332"
"334","Altaria","Swablu","FALSE",,"128",,,,"0/14/15",,,,"29",,,,"1498",,,,"Dragon Breath, Sky Attack, Moonblast",,,"333;334","334"
"335","Zangoose","Zangoose","FALSE",,"145",,,,"0/15/10",,,,"23.5",,,,"1494",,,,"Shadow Claw, Close Combat, Night Slash",,,"335","335"
"336","Seviper","Seviper","FALSE",,"429",,,,"0/15/12",,,,"27",,,,"1500",,,,"Poison Jab, Crunch, Poison Fang",,,"336","336"
"337","Lunatone","Lunatone","FALSE",,"251",,,,"0/15/14",,,,"24.5",,,,"1494",,,,"Psywave, Rock Slide, Moonblast",,,"337","337"
"338","Solrock","Solrock","FALSE",,"304",,,,"0/15/14",,,,"24.5",,,,"1494",,,,"Psywave, Rock Slide, Psychic",,,"338","338"
"340","Whiscash","Barboach","FALSE",,"26",,,,"0/14/13",,,,"28",,,,"1490",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"340","Whiscash (Shadow)","Barboach","TRUE",,"18",,,,"0/14/13",,,,"28",,,,"1490",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"341","Corphish","Corphish","FALSE",,"831",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Scald, Razor Shell",,,"341;342","341;342"
"341","Corphish (Shadow)","Corphish","TRUE",,"795",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Scald, Razor Shell",,,"341;342","341;342"
"342","Crawdaunt","Corphish","FALSE",,"441",,,,"2/15/14",,,,"22.5",,,,"1497",,,,"Snarl, Night Slash, Scald",,,"341;342","342"
"342","Crawdaunt (Shadow)","Corphish","TRUE",,"398",,,,"2/15/14",,,,"22.5",,,,"1497",,,,"Snarl, Night Slash, Scald",,,"341;342","342"
"344","Claydol","Baltoy","FALSE",,"195",,,,"0/14/15",,,,"29.5",,,,"1488",,,,"Mud Slap, Ice Beam, Shadow Ball",,,"343;344","344"
"345","Lileep","Lileep","FALSE",,"286",,,,"15/15/15",,,,"50",,,,"1460",,,,"Bullet Seed, Grass Knot, Ancient Power",,,"345;346","345;346"
"345","Lileep (Shadow)","Lileep","TRUE",,"360",,,,"15/15/15",,,,"50",,,,"1460",,,,"Bullet Seed, Grass Knot, Ancient Power",,,"345;346","345;346"
"346","Cradily","Lileep","FALSE",,"227",,,,"0/15/15",,,,"26",,,,"1498",,,,"Bullet Seed, Rock Slide, Grass Knot",,,"345;346","346"
"346","Cradily (Shadow)","Lileep","TRUE",,"294",,,,"0/15/15",,,,"26",,,,"1498",,,,"Bullet Seed, Rock Slide, Grass Knot",,,"345;346","346"
"347","Anorith","Anorith","FALSE",,"956",,,,"0/15/15",,,,"45",,,,"1500",,,,"Struggle Bug, Ancient Power, Cross Poison",,,"347;348","347;348"
"347","Anorith (Shadow)","Anorith","TRUE",,"949",,,,"0/15/15",,,,"45",,,,"1500",,,,"Struggle Bug, Ancient Power, Cross Poison",,,"347;348","347;348"
"348","Armaldo","Anorith","FALSE",,"695",,,,"0/9/15",,,,"20",,,,"1497",,,,"Fury Cutter, Rock Blast, Liquidation",,,"347;348","348"
"348","Armaldo (Shadow)","Anorith","TRUE",,"592",,,,"0/9/15",,,,"20",,,,"1497",,,,"Fury Cutter, Rock Blast, Liquidation",,,"347;348","348"
"350","Milotic","Feebas","FALSE",,"442",,,,"0/15/11",,,,"19",,,,"1495",,,,"Dragon Tail, Surf, Blizzard",,,"349;350","350"
"352","Kecleon","Kecleon","FALSE",,"306",,,,"0/15/15",,,,"28",,,,"1495",,,,"Sucker Punch, Aerial Ace, Ice Beam",,,"352","352"
"354","Banette","Shuppet","FALSE",,"668",,,,"0/14/15",,,,"24.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Thunder",,,"353;354","354"
"354","Banette (Shadow)","Shuppet","TRUE",,"784",,,,"0/14/15",,,,"24.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Thunder",,,"353;354","354"
"356","Dusclops","Duskull","FALSE",,"295",,,,"0/11/15",,,,"45",,,,"1498",,,,"Hex, Ice Punch, Poltergeist",,,"355;356;477","356;477"
"356","Dusclops (Shadow)","Duskull","TRUE",,"465",,,,"0/11/15",,,,"45",,,,"1498",,,,"Hex, Ice Punch, Poltergeist",,,"355;356;477","356;477"
"357","Tropius","Tropius","FALSE",,"34",,,,"0/15/15",,,,"30",,,,"1494",,,,"Air Slash, Leaf Blade, Aerial Ace",,,"357","357"
"358","Chimecho","Chimecho","FALSE",,"559",,,,"0/14/12",,,,"25.5",,,,"1500",,,,"Astonish, Psyshock, Shadow Ball",,,"358;433","358;433"
"359","Absol","Absol","FALSE",,"846",,,,"0/15/15",,,,"22",,,,"1499",,,,"Snarl, Dark Pulse, Megahorn",,,"359","359"
"359","Absol (Shadow)","Absol","TRUE",,"857",,,,"0/15/15",,,,"22",,,,"1499",,,,"Snarl, Dark Pulse, Megahorn",,,"359","359"
"362","Glalie","Snorunt","FALSE",,"501",,,,"0/13/13",,,,"27.5",,,,"1498",,,,"Ice Shard, Avalanche, Shadow Ball",,,"361;362","362"
"362","Glalie (Shadow)","Snorunt","TRUE",,"567",,,,"0/13/13",,,,"27.5",,,,"1498",,,,"Ice Shard, Avalanche, Shadow Ball",,,"361;362","362"
"364","Sealeo","Spheal","FALSE",,"193",,,,"0/15/14",,,,"38",,,,"1497",,,,"Powder Snow, Water Pulse, Body Slam",,,"363;364;365","364;365"
"364","Sealeo (Shadow)","Spheal","TRUE",,"112",,,,"0/15/14",,,,"38",,,,"1497",,,,"Powder Snow, Water Pulse, Body Slam",,,"363;364;365","364;365"
"365","Walrein","Spheal","FALSE",,"37",,,,"0/12/15",,,,"21",,,,"1495",,,,"Powder Snow, Icicle Spear, Earthquake",,,"363;364;365","365"
"365","Walrein (Shadow)","Spheal","TRUE",,"35",,,,"0/12/15",,,,"21",,,,"1495",,,,"Powder Snow, Icicle Spear, Earthquake",,,"363;364;365","365"
