"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"381","Latios","Latios","FALSE","364","447","368","83","8/15/14","0/15/15","2/15/15","15/15/15","5","14.5","24","50","498","1497","2492","4310","Dragon Breath, Dragon Claw, Luster Purge","Dragon Breath, Dragon Claw, Luster Purge","Dragon Breath, Dragon Claw, Luster Purge","Dragon Breath, Dragon Claw, Luster Purge","381","381"
"381","Latios (Shadow)","Latios","TRUE","322","351","297","51","8/15/14","0/15/15","2/15/15","15/15/15","5","14.5","24","50","498","1497","2492","4310","Dragon Breath, Dragon Claw, Frustration","Dragon Breath, Dragon Claw, Luster Purge","Dragon Breath, Dragon Claw, Luster Purge","Dragon Breath, Dragon Claw, Luster Purge","381","381"
"382","Kyogre","Kyogre","FALSE",,,"595","57",,,"0/15/13","15/15/15",,,"22.5","50",,,"2500","4652",,,"Waterfall, Surf, Origin Pulse","Waterfall, Surf, Origin Pulse","382","382"
"382","Kyogre (Shadow)","Kyogre","TRUE","347","736","606","73","0/6/2","0/15/13","0/15/13","15/15/15","5","13.5","22.5","50","491","1500","2500","4652","Waterfall, Blizzard, Frustration","Waterfall, Surf, Origin Pulse","Waterfall, Surf, Origin Pulse","Waterfall, Surf, Origin Pulse","382","382"
"383","Groudon","Groudon","FALSE",,,"490","32",,,"0/15/13","15/15/15",,,"22.5","50",,,"2500","4652",,,"Mud Shot, Precipice Blades, Fire Punch","Mud Shot, Fire Punch, Precipice Blades","383","383"
"383","Groudon (Shadow)","Groudon","TRUE","710","672","516","40","0/6/2","0/15/13","0/15/13","15/15/15","5","13.5","22.5","50","491","1500","2500","4652","Dragon Tail, Earthquake, Fire Blast","Mud Shot, Precipice Blades, Fire Punch","Mud Shot, Precipice Blades, Fire Punch","Mud Shot, Precipice Blades, Fire Punch","383","383"
"384","Rayquaza","Rayquaza","FALSE","724","463","356","71","5/15/15","0/15/12","0/15/15","15/15/15","5","14.5","24","50","500","1496","2497","4336","Air Slash, Aerial Ace, Ancient Power","Dragon Tail, Breaking Swipe, Dragon Ascent","Dragon Tail, Breaking Swipe, Dragon Ascent","Dragon Tail, Breaking Swipe, Dragon Ascent","384","384"
"385","Jirachi","Jirachi","FALSE","888","357","291","136","0/13/15","0/10/13","0/15/10","15/15/15","6","17.5","29","50","480","1498","2493","3691","Charge Beam, Dazzling Gleam, Doom Desire","Confusion, Doom Desire, Psychic","Confusion, Doom Desire, Dazzling Gleam","Confusion, Doom Desire, Psychic","385","385"
"386","Deoxys","Deoxys","FALSE","1040",,,"596","2/15/13",,,"15/15/15","6",,,"50","465",,,"3573","Charge Beam, Hyper Beam, Psycho Boost",,,"Charge Beam, Psycho Boost, Thunderbolt","386","386"
"386","Deoxys (Attack)","Deoxys","FALSE","1017",,,,"12/15/15",,,,"7",,,,"496",,,,"Poison Jab, Dark Pulse, Psycho Boost",,,,"386","386"
"386","Deoxys (Defense)","Deoxys","FALSE","474","241","232","525","3/13/13","0/15/15","12/13/15","15/15/15","8.5","25.5","49.5","50","492","1491","2490","2570","Counter, Psycho Boost, Rock Slide","Counter, Psycho Boost, Thunderbolt","Counter, Psycho Boost, Rock Slide","Counter, Psycho Boost, Rock Slide","386","386"
"386","Deoxys (Speed)","Deoxys","FALSE","1025","949","709","585","8/15/13","0/14/14","1/14/15","15/15/15","6.5","19.5","34.5","50","475","1499","2492","3255","Charge Beam, Psycho Boost, Swift","Charge Beam, Psycho Boost, Swift","Charge Beam, Psycho Boost, Swift","Charge Beam, Psycho Boost, Swift","386","386"
"387","Turtwig","Turtwig","FALSE","174","910",,,"0/10/14","15/15/15",,,"17","50",,,"500","1342",,,"Razor Leaf, Body Slam, Energy Ball","Tackle, Body Slam, Seed Bomb",,,"387;388;389","387;388;389"
"387","Turtwig (Shadow)","Turtwig","TRUE","126","907",,,"0/10/14","15/15/15",,,"17","50",,,"500","1342",,,"Razor Leaf, Body Slam, Energy Ball","Tackle, Body Slam, Seed Bomb",,,"387;388;389","387;388;389"
"388","Grotle","Turtwig","FALSE","544","588","689",,"4/15/11","0/15/11","15/15/15",,"10","31.5","50",,"500","1497","2137",,"Bite, Body Slam, Energy Ball","Razor Leaf, Body Slam, Energy Ball","Razor Leaf, Body Slam, Energy Ball",,"387;388;389","388;389"
"388","Grotle (Shadow)","Turtwig","TRUE","419","500","676",,"4/15/11","0/15/11","15/15/15",,"10","31.5","50",,"500","1497","2137",,"Bite, Body Slam, Energy Ball","Razor Leaf, Body Slam, Energy Ball","Razor Leaf, Body Slam, Energy Ball",,"387;388;389","388;389"
"389","Torterra","Turtwig","FALSE","577","657","620","428","4/15/14","0/11/13","0/15/15","15/15/15","6.5","19.5","34","50","498","1496","2493","3318","Bite, Earthquake, Frenzy Plant","Razor Leaf, Frenzy Plant, Stone Edge","Razor Leaf, Frenzy Plant, Stone Edge","Razor Leaf, Frenzy Plant, Stone Edge","387;388;389","389"
"389","Torterra (Shadow)","Turtwig","TRUE","471","551","596","408","4/15/14","0/11/13","0/15/15","15/15/15","6.5","19.5","34","50","498","1496","2493","3318","Bite, Earthquake, Frenzy Plant","Razor Leaf, Frenzy Plant, Stone Edge","Razor Leaf, Frenzy Plant, Stone Edge","Razor Leaf, Frenzy Plant, Stone Edge","387;388;389","389"
"390","Chimchar","Chimchar","FALSE","488",,,,"0/13/14",,,,"21",,,,"497",,,,"Ember, Flamethrower, Flame Charge",,,,"390;391;392","390;391;392"
"390","Chimchar (Shadow)","Chimchar","TRUE","411",,,,"0/13/14",,,,"21",,,,"497",,,,"Ember, Flamethrower, Flame Charge",,,,"390;391;392","390;391;392"
"391","Monferno","Chimchar","FALSE","522","821",,,"0/11/12","0/15/14",,,"12.5","43.5",,,"499","1498",,,"Ember, Flamethrower, Flame Wheel","Ember, Flamethrower, Low Sweep",,,"390;391;392","391;392"
"391","Monferno (Shadow)","Chimchar","TRUE","431","809",,,"0/11/12","0/15/14",,,"12.5","43.5",,,"499","1498",,,"Ember, Flamethrower, Flame Wheel","Ember, Flamethrower, Low Sweep",,,"390;391;392","391;392"
"392","Infernape","Chimchar","FALSE","590","581","312","324","4/15/15","0/13/15","1/15/14","15/15/15","7","21","39.5","50","500","1491","2500","3033","Fire Spin, Blast Burn, Close Combat","Fire Spin, Close Combat, Blast Burn","Fire Spin, Close Combat, Blast Burn","Fire Spin, Close Combat, Blast Burn","390;391;392","392"
"392","Infernape (Shadow)","Chimchar","TRUE","498","663","412","350","4/15/15","0/13/15","1/15/14","15/15/15","7","21","39.5","50","500","1491","2500","3033","Fire Spin, Blast Burn, Close Combat","Fire Spin, Close Combat, Blast Burn","Fire Spin, Close Combat, Blast Burn","Fire Spin, Close Combat, Blast Burn","390;391;392","392"
"393","Piplup","Piplup","FALSE","281","889",,,"0/14/15","15/15/14",,,"18.5","50",,,"500","1215",,,"Bubble, Bubble Beam, Drill Peck","Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"393","Piplup (Shadow)","Piplup","TRUE","444","890",,,"0/14/15","15/15/14",,,"18.5","50",,,"500","1215",,,"Bubble, Bubble Beam, Drill Peck","Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"394","Prinplup","Piplup","FALSE","747","451",,,"0/14/11","0/15/14",,,"11.5","38",,,"500","1500",,,"Bubble, Bubble Beam, Hydro Pump","Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"394","Prinplup (Shadow)","Piplup","TRUE","611","569",,,"0/14/11","0/15/14",,,"11.5","38",,,"500","1500",,,"Bubble, Bubble Beam, Frustration","Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"395","Empoleon","Piplup","FALSE","568","139","163","218","5/15/15","0/13/15","1/15/14","15/15/15","6.5","19.5","34.5","50","497","1500","2488","3279","Metal Claw, Blizzard, Drill Peck","Metal Claw, Hydro Cannon, Drill Peck","Steel Wing, Hydro Cannon, Drill Peck","Metal Claw, Hydro Cannon, Flash Cannon","393;394;395","395"
"395","Empoleon (Shadow)","Piplup","TRUE","597","108","137","202","5/15/15","0/13/15","1/15/14","15/15/15","6.5","19.5","34.5","50","497","1500","2488","3279","Metal Claw, Blizzard, Drill Peck","Metal Claw, Hydro Cannon, Drill Peck","Steel Wing, Hydro Cannon, Drill Peck","Metal Claw, Hydro Cannon, Drill Peck","393;394;395","395"
"396","Starly","Starly","FALSE","260",,,,"0/14/12",,,,"28.5",,,,"497",,,,"Quick Attack, Aerial Ace, Brave Bird",,,,"396;397;398","396;397;398"
"396","Starly (Shadow)","Starly","TRUE","455",,,,"0/14/12",,,,"28.5",,,,"497",,,,"Quick Attack, Aerial Ace, Brave Bird",,,,"396;397;398","396;397;398"
"397","Staravia","Starly","FALSE","397","235",,,"0/15/13","15/15/15",,,"15","50",,,"497","1468",,,"Quick Attack, Aerial Ace, Brave Bird","Quick Attack, Brave Bird, Fly",,,"396;397;398","397;398"
"397","Staravia (Shadow)","Starly","TRUE","587","269",,,"0/15/13","15/15/15",,,"15","50",,,"497","1468",,,"Quick Attack, Aerial Ace, Brave Bird","Quick Attack, Brave Bird, Fly",,,"396;397;398","397;398"
"398","Staraptor","Starly","FALSE","367","275","206","348","0/5/14","0/13/13","2/15/14","15/15/15","7","20","35.5","50","498","1492","2498","3194","Gust, Brave Bird, Close Combat","Quick Attack, Fly, Close Combat","Quick Attack, Fly, Close Combat","Quick Attack, Brave Bird, Close Combat","396;397;398","398"
"398","Staraptor (Shadow)","Starly","TRUE","283","295","68","359","0/5/14","0/13/13","2/15/14","15/15/15","7","20","35.5","50","498","1492","2498","3194","Gust, Brave Bird, Close Combat","Quick Attack, Fly, Close Combat","Quick Attack, Fly, Close Combat","Quick Attack, Brave Bird, Close Combat","396;397;398","398"
"399","Bidoof","Bidoof","FALSE","389",,,,"0/15/13",,,,"29",,,,"499",,,,"Tackle, Crunch, Grass Knot",,,,"399;400","399;400"
"399","Bidoof (Shadow)","Bidoof","TRUE","468",,,,"0/15/13",,,,"29",,,,"499",,,,"Tackle, Crunch, Frustration",,,,"399;400","399;400"
"400","Bibarel","Bidoof","FALSE","1016","532","675",,"0/15/13","0/14/13","15/15/15",,"10.5","33.5","50",,"500","1499","2061",,"Take Down, Hyper Beam, Hyper Fang","Water Gun, Surf, Hyper Fang","Water Gun, Surf, Hyper Fang",,"399;400","400"
"400","Bibarel (Shadow)","Bidoof","TRUE","1015","554","684",,"0/15/13","0/14/13","15/15/15",,"10.5","33.5","50",,"500","1499","2061",,"Take Down, Frustration, Hyper Beam","Water Gun, Surf, Hyper Fang","Water Gun, Surf, Hyper Fang",,"399;400","400"
"401","Kricketot","Kricketot","FALSE","700",,,,"15/15/15",,,,"50",,,,"453",,,,"Bug Bite, Struggle, NA",,,,"401;402","401;402"
"402","Kricketune","Kricketot","FALSE","784","501",,,"1/15/15","0/15/15",,,"11.5","39.5",,,"499","1492",,,"Fury Cutter, Aerial Ace, Bug Buzz","Fury Cutter, X-Scissor, Aerial Ace",,,"401;402","402"
"403","Shinx","Shinx","FALSE","886",,,,"0/15/15",,,,"22.5",,,,"498",,,,"Spark, Discharge, Return",,,,"403;404;405","403;404;405"
"403","Shinx (Shadow)","Shinx","TRUE","871",,,,"0/15/15",,,,"22.5",,,,"498",,,,"Spark, Discharge, Frustration",,,,"403;404;405","403;404;405"
"404","Luxio","Shinx","FALSE","624","637",,,"0/14/14","0/15/15",,,"13","48",,,"500","1500",,,"Bite, Crunch, Thunderbolt","Spark, Wild Charge, Crunch",,,"403;404;405","404;405"
"404","Luxio (Shadow)","Shinx","TRUE","579","721",,,"0/14/14","0/15/15",,,"13","48",,,"498","1493",,,"Bite, Crunch, Frustration","Spark, Wild Charge, Crunch",,,"403;404;405","404;405"
"405","Luxray","Shinx","FALSE","965","468","364","300","6/15/13","0/15/12","0/15/15","15/15/15","6.5","19.5","34.5","50","499","1496","2498","3265","Hidden Power (Bug), Crunch, Hyper Beam","Spark, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","403;404;405","405"
"405","Luxray (Shadow)","Shinx","TRUE","960","621","344","241","6/15/13","0/15/12","0/15/15","15/15/15","6.5","19.5","34.5","50","499","1496","2498","3265","Hidden Power (Bug), Crunch, Frustration","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","403;404;405","405"
"406","Budew","Roselia","FALSE","84",,,,"0/15/13",,,,"24",,,,"500",,,,"Razor Leaf, Grass Knot, Energy Ball",,,,"315;406;407",""
"407","Roserade","Roselia","FALSE",,"502","199","219",,"0/11/14","0/12/15","15/15/15",,"19","33","50",,"1497","2491","3359",,"Bullet Seed, Weather Ball (Fire), Leaf Storm","Poison Jab, Weather Ball (Fire), Grass Knot","Poison Jab, Weather Ball (Fire), Leaf Storm","315;406;407","406;407"
"408","Cranidos","Cranidos","FALSE","1039",,,,"0/12/14",,,,"10.5",,,,"499",,,,"Take Down, Ancient Power, Bulldoze",,,,"408;409","408;409"
"408","Cranidos (Shadow)","Cranidos","TRUE","1038",,,,"0/12/14",,,,"10.5",,,,"499",,,,"Take Down, Ancient Power, Bulldoze",,,,"408;409","408;409"
"409","Rampardos","Cranidos","FALSE","723","915","701","490","0/10/9","1/14/8","0/14/15","15/15/15","6","17","28","50","500","1498","2495","3728","Smack Down, Flamethrower, Outrage","Smack Down, Rock Slide, Flamethrower","Smack Down, Rock Slide, Flamethrower","Smack Down, Rock Slide, Flamethrower","408;409","409"
"409","Rampardos (Shadow)","Cranidos","TRUE","711","849","674","441","0/10/9","1/14/8","0/14/15","15/15/15","6","17","28","50","500","1498","2495","3728","Smack Down, Flamethrower, Frustration","Smack Down, Rock Slide, Flamethrower","Smack Down, Rock Slide, Flamethrower","Smack Down, Rock Slide, Flamethrower","408;409","409"
"410","Shieldon","Shieldon","FALSE","384",,,,"0/11/13",,,,"24",,,,"499",,,,"Iron Tail, Ancient Power, Heavy Slam",,,,"410;411","410;411"
"410","Shieldon (Shadow)","Shieldon","TRUE","360",,,,"0/11/13",,,,"24",,,,"499",,,,"Iron Tail, Ancient Power, Frustration",,,,"410;411","410;411"
"411","Bastiodon","Shieldon","FALSE","374","9","642",,"0/14/8","0/15/14","15/15/14",,"13.5","50","50",,"499","1498","1741",,"Iron Tail, Flamethrower, Flash Cannon","Smack Down, Stone Edge, Flamethrower","Smack Down, Stone Edge, Flamethrower",,"410;411","411"
"411","Bastiodon (Shadow)","Shieldon","TRUE","330","32","666",,"0/14/8","0/15/14","15/15/14",,"13.5","50","50",,"499","1498","1741",,"Iron Tail, Flamethrower, Flash Cannon","Smack Down, Stone Edge, Flamethrower","Smack Down, Stone Edge, Flamethrower",,"410;411","411"
"412","Burmy (Plant)","Burmy","FALSE","532",,,,"9/15/15",,,,"49.5",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"412;413","412;413"
"412","Burmy (Sandy)","Burmy","FALSE","533",,,,"9/15/15",,,,"49.5",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"412;413","412;413"
"412","Burmy (Trash)","Burmy","FALSE","534",,,,"9/15/15",,,,"49.5",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"412;413","412;413"
"413","Wormadam (Plant)","Burmy","FALSE","696","815","704",,"0/12/15","0/15/14","15/15/14",,"11","35.5","50",,"500","1497","2005",,"Bug Bite, Bug Buzz, Energy Ball","Bug Bite, Energy Ball, Bug Buzz","Bug Bite, Energy Ball, Bug Buzz",,"412;413","413"
"413","Wormadam (Sandy)","Burmy","FALSE","738","816","707",,"0/12/15","0/15/14","15/15/14",,"11","35.5","50",,"500","1497","2005",,"Bug Bite, Bug Buzz, Bulldoze","Bug Bite, Bug Buzz, Bulldoze","Bug Bite, Bug Buzz, Bulldoze",,"412;413","413"
"413","Wormadam (Trash)","Burmy","FALSE","400","285",,,"0/12/15","0/10/0",,,"11","39.5",,,"497","1500",,,"Bug Bite, Bug Buzz, Iron Head","Confusion, Bug Buzz, Iron Head",,,"412;413","413"
"414","Mothim","Mothim","FALSE","718","884",,,"0/14/13","0/15/15",,,"10.5","32.5",,,"498","1496",,,"Air Slash, Aerial Ace, Bug Buzz","Bug Bite, Aerial Ace, Bug Buzz",,,"412;414","414"
"416","Vespiquen","Combee","FALSE","129","344","466","559","3/15/13","0/14/13","15/15/15","15/15/15","9.5","29","50","50","500","1500","2267","2267","Fury Cutter, X-Scissor, Power Gem","Poison Sting, X-Scissor, Power Gem","Poison Sting, X-Scissor, Power Gem","Poison Sting, X-Scissor, Power Gem","415;416","416"
"417","Pachirisu","Pachirisu","FALSE","620","140",,,"0/10/14","15/15/14",,,"17","50",,,"500","1372",,,"Spark, Thunder, Thunderbolt","Volt Switch, Thunder Punch, Thunderbolt",,,"417","417"
"418","Buizel","Buizel","FALSE","720",,,,"0/15/15",,,,"18.5",,,,"495",,,,"Quick Attack, Aqua Jet, Swift",,,,"418;419","418;419"
"419","Floatzel","Buizel","FALSE","392","647","528","517","0/15/2","0/15/13","0/14/15","15/15/15","8","23","47.5","50","500","1494","2488","2762","Waterfall, Aqua Jet, Hydro Pump","Waterfall, Liquidation, Swift","Waterfall, Liquidation, Swift","Waterfall, Liquidation, Swift","418;419","419"
"421","Cherrim (Overcast)","Cherubi","FALSE","999","951","710",,"0/11/13","0/13/15","15/15/15",,"9.5","28","50",,"499","1498","2315",,"Bullet Seed, Dazzling Gleam, Hyper Beam","Bullet Seed, Solar Beam, Dazzling Gleam","Bullet Seed, Solar Beam, Dazzling Gleam",,"420;421","421"
"421","Cherrim (Sunshine)","Cherubi","FALSE",,"530","574",,,"0/13/15","15/15/15",,,"28","50",,,"1498","2315",,,"Bullet Seed, Weather Ball (Fire), Solar Beam","Bullet Seed, Weather Ball (Fire), Solar Beam",,"420;421","421"
"422","Shellos","Shellos","FALSE","30","538",,,"0/15/8","15/15/15",,,"18","50",,,"497","1284",,,"Mud Slap, Mud Bomb, Body Slam","Mud Slap, Mud Bomb, Body Slam",,,"422;423","422;423"
"423","Gastrodon","Shellos","FALSE","39","5","29","245","0/14/4","1/15/14","6/15/15","15/15/15","8.5","24.5","50","50","499","1497","2499","2628","Mud Slap, Body Slam, Water Pulse","Mud Slap, Body Slam, Earth Power","Mud Slap, Body Slam, Earth Power","Mud Slap, Body Slam, Earth Power","422;423","423"
"424","Ambipom","Aipom","FALSE","771","710","452","481","0/11/14","0/13/14","0/15/14","15/15/15","8","23.5","48.5","50","500","1496","2500","2733","Astonish, Aerial Ace, Hyper Beam","Astonish, Aerial Ace, Return","Astonish, Aerial Ace, Return","Astonish, Aerial Ace, Return","190;424","424"
"424","Ambipom (Shadow)","Aipom","TRUE","753","591","425","434","0/11/14","0/13/14","0/15/14","15/15/15","8","23.5","48.5","50","500","1496","2500","2733","Astonish, Aerial Ace, Frustration","Astonish, Aerial Ace, Low Sweep","Astonish, Aerial Ace, Low Sweep","Astonish, Aerial Ace, Low Sweep","190;424","424"
"425","Drifloon","Drifloon","FALSE","75","359",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1353",,,"Astonish, Icy Wind, Shadow Ball","Astonish, Icy Wind, Shadow Ball",,,"425;426","425;426"
"425","Drifloon (Shadow)","Drifloon","TRUE","82","355",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1353",,,"Astonish, Shadow Ball, Icy Wind","Astonish, Icy Wind, Shadow Ball",,,"425;426","425;426"
"426","Drifblim","Drifloon","FALSE","111","120","27","224","2/15/14","0/15/12","1/15/15","15/15/15","8","24","50","50","499","1498","2499","2693","Astonish, Icy Wind, Mystical Fire","Astonish, Icy Wind, Shadow Ball","Astonish, Icy Wind, Shadow Ball","Astonish, Icy Wind, Shadow Ball","425;426","426"
"426","Drifblim (Shadow)","Drifloon","TRUE","114","141","28","227","2/15/14","0/15/12","1/15/15","15/15/15","8","24","50","50","499","1498","2499","2693","Astonish, Frustration, Icy Wind","Astonish, Icy Wind, Shadow Ball","Astonish, Icy Wind, Shadow Ball","Astonish, Icy Wind, Shadow Ball","425;426","426"
"427","Buneary","Buneary","FALSE","985","504",,,"0/15/14","15/15/15",,,"15.5","50",,,"498","1423",,,"Pound, Fire Punch, Swift","Quick Attack, Swift, Fire Punch",,,"427;428","427;428"
"428","Lopunny","Buneary","FALSE","717","388","471","513","0/14/10","0/15/14","15/15/15","15/15/15","9.5","28","50","50","494","1493","2328","2328","Double Kick, Fire Punch, Focus Blast","Double Kick, Triple Axel, Focus Blast","Double Kick, Triple Axel, Fire Punch","Double Kick, Triple Axel, Fire Punch","427;428","428"
"429","Mismagius","Misdreavus","FALSE","975","436","279","360","0/13/8","0/15/15","0/14/15","15/15/15","7.5","21.5","42","50","499","1499","2489","2957","Hex, Dark Pulse, Dazzling Gleam","Psywave, Shadow Ball, Dark Pulse","Psywave, Shadow Ball, Dark Pulse","Psywave, Shadow Ball, Dark Pulse","200;429","429"
"429","Mismagius (Shadow)","Misdreavus","TRUE","963","514","268","345","0/13/8","0/15/15","0/14/15","15/15/15","7.5","21.5","42","50","499","1499","2489","2957","Hex, Dark Pulse, Dazzling Gleam","Psywave, Shadow Ball, Dark Pulse","Psywave, Shadow Ball, Dark Pulse","Psywave, Shadow Ball, Dark Pulse","200;429","429"
"430","Honchkrow","Murkrow","FALSE","672","634","351","312","2/15/13","0/15/15","0/15/15","15/15/15","7","20.5","38.5","50","500","1500","2499","3065","Peck, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","198;430","430"
"430","Honchkrow (Shadow)","Murkrow","TRUE","593","703","380","291","2/15/13","0/15/15","0/15/15","15/15/15","7","20.5","38.5","50","500","1500","2499","3065","Peck, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","Snarl, Brave Bird, Dark Pulse","198;430","430"
"431","Glameow","Glameow","FALSE","554",,,,"0/14/14",,,,"21.5",,,,"497",,,,"Quick Attack, Aerial Ace, Play Rough",,,,"431;432","431;432"
"431","Glameow (Shadow)","Glameow","TRUE","690",,,,"0/14/14",,,,"21.5",,,,"497",,,,"Quick Attack, Aerial Ace, Frustration",,,,"431;432","431;432"
"432","Purugly","Glameow","FALSE","329","445","602",,"0/9/13","0/12/15","15/15/15",,"10","29.5","50",,"499","1489","2208",,"Scratch, Aerial Ace, Play Rough","Shadow Claw, Aerial Ace, Thunder","Shadow Claw, Aerial Ace, Thunder",,"431;432","432"
"432","Purugly (Shadow)","Glameow","TRUE","188","375","565",,"0/9/13","0/12/15","15/15/15",,"10","29.5","50",,"499","1489","2208",,"Scratch, Aerial Ace, Frustration","Shadow Claw, Aerial Ace, Thunder","Shadow Claw, Aerial Ace, Thunder",,"431;432","432"
"433","Chingling","Chimecho","FALSE","781",,,,"0/15/11",,,,"20",,,,"500",,,,"Astonish, Psyshock, Shadow Ball",,,,"358;433",""
"434","Stunky","Stunky","FALSE","56","800",,,"0/11/14","15/15/15",,,"17.5","50",,,"500","1301",,,"Bite, Crunch, Trailblaze","Bite, Crunch, Trailblaze",,,"434;435","434;435"
"434","Stunky (Shadow)","Stunky","TRUE","43","749",,,"0/11/14","15/15/15",,,"17.5","50",,,"500","1301",,,"Bite, Crunch, Trailblaze","Bite, Crunch, Trailblaze",,,"434;435","434;435"
"435","Skuntank","Stunky","FALSE","190","83","36","317","4/15/13","0/15/15","3/15/14","15/15/15","8","24","50","50","499","1490","2490","2666","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","434;435","435"
"435","Skuntank (Shadow)","Stunky","TRUE","219","131","31","281","4/15/13","0/15/15","3/15/14","15/15/15","8","24","50","50","499","1490","2490","2666","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","Poison Jab, Crunch, Trailblaze","434;435","435"
"436","Bronzor","Bronzor","FALSE","4",,,,"2/15/15",,,,"45",,,,"498",,,,"Tackle, Payback, Heavy Slam",,,,"436;437","436;437"
"437","Bronzong","Bronzor","FALSE",,"311","294","543",,"1/15/14","13/15/14","15/15/15",,"25.5","50","50",,"1498","2488","2531",,"Confusion, Psyshock, Payback","Confusion, Psyshock, Payback","Confusion, Psyshock, Payback","436;437","437"
"438","Bonsly","Sudowoodo","FALSE",,"731",,,,"15/15/15",,,,"50",,,,"1472",,,,"Rock Throw, Rock Slide, Earthquake",,,"185;438",""
"440","Happiny","Chansey","FALSE","902",,,,"15/15/15",,,,"50",,,,"419",,,,"Pound, Psychic, NA",,,,"113;242;440",""
"441","Chatot","Chatot","FALSE","689","959",,,"1/15/14","0/15/14",,,"10.5","33.5",,,"499","1500",,,"Peck, Heat Wave, Night Shade","Steel Wing, Sky Attack, Night Shade",,,"441","441"
"442","Spiritomb","Spiritomb","FALSE","803","123","205","411","0/11/9","0/15/15","15/15/15","15/15/15","9.5","27.5","50","50","496","1498","2343","2343","Feint Attack, Ominous Wind, Rock Tomb","Sucker Punch, Shadow Sneak, Shadow Ball","Sucker Punch, Shadow Ball, Rock Tomb","Sucker Punch, Shadow Ball, Shadow Sneak","442","442"
"443","Gible","Gible","FALSE","614",,,,"0/11/15",,,,"18",,,,"495",,,,"Mud Shot, Body Slam, Dig",,,,"443;444;445","443;444;445"
"443","Gible (Shadow)","Gible","TRUE","671",,,,"0/11/15",,,,"18",,,,"495",,,,"Mud Shot, Body Slam, Dig",,,,"443;444;445","443;444;445"
"444","Gabite","Gible","FALSE","926","720","695",,"3/15/14","0/15/14","15/15/15",,"10","31","50",,"499","1497","2119",,"Mud Shot, Dig, Flamethrower","Mud Shot, Dig, Flamethrower","Mud Shot, Dig, Flamethrower",,"443;444;445","444;445"
"444","Gabite (Shadow)","Gible","TRUE","916","780","694",,"3/15/14","0/15/14","15/15/15",,"10","31","50",,"499","1497","2119",,"Mud Shot, Dig, Flamethrower","Mud Shot, Dig, Flamethrower","Mud Shot, Dig, Flamethrower",,"443;444;445","444;445"
"445","Garchomp","Gible","FALSE","359","629","440","50","0/13/13","0/15/14","0/14/13","15/15/15","5","14","23.5","50","499","1495","2496","4479","Dragon Tail, Earthquake, Earth Power","Dragon Tail, Sand Tomb, Outrage","Dragon Tail, Sand Tomb, Outrage","Mud Shot, Outrage, Earth Power","443;444;445","445"
"445","Garchomp (Shadow)","Gible","TRUE","262","573","451","72","0/13/13","0/15/14","0/14/13","15/15/15","5","14","23.5","50","499","1495","2496","4479","Dragon Tail, Earthquake, Earth Power","Dragon Tail, Sand Tomb, Outrage","Dragon Tail, Sand Tomb, Outrage","Dragon Tail, Outrage, Sand Tomb","443;444;445","445"
"446","Munchlax","Snorlax","FALSE","128","166","607","599","0/11/10","0/14/13","15/15/14","15/15/15","10.5","32","50","50","500","1499","2139","2139","Tackle, Body Slam, Bulldoze","Tackle, Body Slam, Bulldoze","Tackle, Body Slam, Bulldoze","Tackle, Body Slam, Bulldoze","143;446",""
"447","Riolu","Riolu","FALSE","189",,,,"0/13/14",,,,"20",,,,"497",,,,"Counter, Cross Chop, Blaze Kick",,,,"447;448","447;448"
